"sample_id","ppt","q","tmax","tmin","ws"
"LTR963_14.9.2017",65.8333333333333,30.5333333333333,10.1,3.26666666666667,3.34416666666667
"LTR963_26.9.2022",74.075,33.1333333333333,11.1583333333333,3.775,3.45833333333333
"LTR969_5.10.2010",82.25,33.6916666666667,9.6175,3.1425,2.90833333333333
"LTR969_20.9.2016",71.4833333333333,20.6666666666667,11.2566666666667,4.82083333333334,2.94333333333333
"LTR969_9.10.2019",53.2583333333333,17.3166666666667,11.65,5.16666666666667,3.06666666666667
"LTR976_20.10.2010",80.2833333333333,28.1666666666667,10.4241666666667,3.33083333333333,2.97416666666667
"LTR976_14.9.2015",52.025,17.7583333333333,12.04,4.39666666666667,3.185
"LTR976_17.9.2018",75.775,36.5666666666667,12.15,4.84166666666667,3.12
"LTR976_22.9.2021",62.1666666666667,8.95833333333333,12.0166666666667,4.58333333333334,3.125
"LTR99_5.10.2010",64.175,13.425,10.3491666666667,3.2075,2.82916666666667
"LTR99_11.9.2012",50.5666666666667,10.2,11.1316666666667,3.79666666666667,3.16
"LTR99_2.10.2013",55.6416666666667,14.9666666666667,10.67,3.2075,2.70666666666667
"LTR99_13.10.2014",48.45,9.45,12.1841666666667,4.80416666666667,2.96583333333333
"LTR99_15.10.2015",40.9416666666667,8.66666666666667,11.8566666666667,4.3525,3.02166666666667
"LTR99_21.11.2017",58.7666666666667,16.5583333333333,10.65,4,3.03
"LTR99_24.9.2019",43.7,8.33333333333333,12.4833333333333,5.10833333333333,2.84166666666667
"LTL10_11.5.2017",58.2166666666667,17.7416666666667,10.9833333333333,3.40833333333334,3.12833333333333
"LTL10_27.4.2022",61.6416666666667,18.125,11.6416666666667,3.59166666666667,3.4
"LTL106_6.5.2013",59.6416666666667,18.65,9.97666666666667,2.20083333333333,3.32333333333333
"LTL106_15.4.2014",58.3,27.15,11.8458333333333,4.06166666666667,3.27
"LTL106_14.4.2015",51.5916666666667,9.125,11.9016666666667,3.58833333333334,3.16416666666667
"LTL106_19.5.2021",47.1166666666667,7.04166666666667,11.525,3.25833333333334,3.45
"LTL109_28.4.2015",51.4916666666667,8.76666666666667,11.9633333333333,3.61416666666667,3.13583333333333
"LTL110_22.5.2018",62.9083333333333,19.875,10.8833333333333,3.1,3.44166666666667
"LTL114_13.5.2013",57.975,17.2416666666667,9.99916666666667,2.35333333333334,3.25833333333333
"LTL114_22.5.2019",44.6833333333333,7.14166666666667,13.0333333333333,4.625,3.25833333333333
"LTL114_4.5.2023",57.2875,2.475,15.125,6.4875,2.8875
"LTL115_14.5.2013",59.2583333333333,18.3,9.95833333333334,2.19,3.3325
"LTL115_29.5.2019",45.85,8.68333333333333,13.025,4.40833333333333,3.325
"LTL115_8.5.2023",62.275,2.7,15.0625,6.2875,2.95
"LTL116_14.4.2015",51.4583333333333,9.00833333333333,11.9258333333333,3.605,3.16166666666667
"LTL116_19.5.2021",47.05,6.85,11.525,3.26666666666667,3.45
"LTL117_22.5.2018",63.3333333333333,20.1166666666667,10.825,3.05833333333334,3.43666666666667
"LTL125_15.4.2015",50.6166666666667,8.63333333333333,12.0641666666667,3.84166666666667,3.15083333333333
"LTL125_27.4.2021",44.125,1.91666666666667,11.7083333333333,3.55833333333334,3.45833333333333
"LTL128_7.5.2013",58.175,17.4333333333333,9.97416666666667,2.36,3.25333333333333
"LTL128_22.5.2019",44.7416666666667,7.10833333333333,13,4.625,3.25833333333333
"LTL128_4.5.2023",57.3375,2.475,15.0875,6.50000000000001,2.8875
"LTL131_12.5.2015",53.3583333333333,8.63333333333333,11.6808333333333,3.73166666666667,3.2375
"LTL131_16.5.2022",61.8333333333333,20.0333333333333,11.6583333333333,3.63333333333334,3.49166666666667
"LTL134_21.5.2014",54.3166666666667,12.7333333333333,12.2283333333333,4.50583333333334,3.15833333333333
"LTL134_4.5.2022",64.275,22.2416666666667,11.6583333333333,3.74166666666667,3.5
"LTL135_22.5.2014",53.2333333333333,12.0916666666667,12.4166666666667,4.47833333333334,3.1975
"LTL135_28.4.2020",39.375,3.99166666666667,13.4833333333333,5.28333333333334,3.35
"LTL136_9.5.2018",63.0916666666667,19.7333333333333,10.6666666666667,3.19166666666667,3.41583333333333
"LTL137_2.5.2018",61.8916666666667,18.8916666666667,10.8,3.21666666666667,3.42333333333333
"LTL144_23.5.2018",63.6333333333333,20.8833333333333,10.625,2.96666666666667,3.49666666666667
"LTL148_16.5.2017",58.1583333333333,17.1,11.05,3.6,3.02083333333333
"LTL148_23.5.2022",62.2916666666667,18.225,11.7166666666667,3.7,3.30833333333333
"LTL154_7.5.2013",57.3916666666667,16.675,9.89583333333334,2.2275,3.27583333333333
"LTL154_15.5.2019",44.025,6.84166666666667,12.95,4.56666666666667,3.30833333333333
"LTL155_22.5.2014",54.1583333333333,12.6583333333333,12.2341666666667,4.37416666666667,3.205
"LTL155_2.5.2018",61.9833333333333,19.05,10.7333333333333,3.2,3.42833333333333
"LTL156_22.5.2014",51.9666666666667,9.51666666666667,11.8033333333333,4.21083333333334,2.8525
"LTL156_19.5.2022",56.3333333333333,16.6583333333333,11.1416666666667,3.4,3.25
"LTL157_8.5.2013",60.7666666666667,19.7083333333333,9.7675,2.2375,3.12
"LTL157_2.5.2019",47.1833333333333,8.53333333333333,12.7166666666667,4.575,3.11666666666667
"LTL158_9.5.2016",47.8833333333333,13.9666666666667,11.6408333333333,3.61083333333334,3.10416666666667
"LTL158_16.5.2022",62.9,21.425,11.5083333333333,3.56666666666667,3.425
"LTL159_7.5.2015",55.3,10.175,11.6083333333333,3.70666666666667,3.16666666666667
"LTL159_21.4.2021",45.4083333333333,2.5,11.45,3.425,3.36666666666667
"LTL161_3.5.2018",57.1916666666667,17.1416666666667,11.1166666666667,3.86666666666667,3.3625
"LTL162_9.5.2017",54.8666666666667,15.2,11.1333333333333,3.50833333333334,3.16166666666667
"LTL162_9.5.2023",57.5625,2.5125,15.2125,6.5125,2.825
"LTL163_11.5.2023",59.175,2.5375,14.8375,6.3875,2.6
"LTL164_7.5.2014",52.7,10.475,11.7058333333333,4.10583333333334,2.845
"LTL164_19.5.2022",57.4583333333333,17.6416666666667,11.0416666666667,3.3,3.24166666666667
"LTL165_2.5.2016",50.3916666666667,16.425,11.4958333333333,3.44166666666667,3.215
"LTL165_5.5.2021",46.7916666666667,6.46666666666667,11.3333333333333,3.38333333333333,3.40833333333333
"LTL168_25.5.2016",50.4833333333333,16.0416666666667,11.6833333333333,3.49333333333334,3.23083333333333
"LTL168_5.5.2022",64.5583333333333,22.7083333333333,11.6333333333333,3.60833333333334,3.54166666666667
"LTL169_26.5.2014",54.0916666666667,10.8666666666667,12.1891666666667,4.39166666666667,2.92333333333333
"LTL169_23.4.2018",65.5333333333333,13.8666666666667,9.96666666666667,2.90833333333334,3.05333333333333
"LTL169_19.5.2021",48.2,6.29166666666667,11.4333333333333,3.48333333333334,3.15
"LTL170_3.5.2022",61.7916666666667,18.3666666666667,11.725,3.66666666666667,3.34166666666667
"LTL171_5.5.2016",46.8583333333333,12.9333333333333,11.2258333333333,3.39,2.87833333333333
"LTL171_2.5.2022",57.9083333333333,16.0916666666667,11.275,3.45833333333334,3.225
"LTL173_13.5.2013",61.3416666666667,20.3166666666667,9.72916666666667,2.3925,3.09416666666667
"LTL173_11.5.2016",50.075,15.3833333333333,11.485,3.6925,3.01833333333333
"LTL173_18.5.2023",61.6375,2.6625,14.6625,6.45,2.7625
"LTL174_21.5.2013",52.7666666666667,13.7583333333333,10.545,2.93833333333334,3.2675
"LTL174_21.5.2019",42.6916666666667,6.24166666666667,13.7166666666667,5.10833333333334,3.30833333333333
"LTL177_27.5.2013",53.5916666666667,14.15,10.4625,2.865,3.30083333333333
"LTL177_30.5.2018",58.3,16.9083333333333,11.4083333333333,3.74166666666667,3.44083333333333
"LTL180_23.5.2013",54.1916666666667,14.6,10.435,2.73833333333334,3.30166666666667
"LTL180_16.5.2019",43.625,7,13.6,4.90833333333334,3.33333333333333
"LTL181_19.5.2016",48.2166666666667,13.425,12.24,3.79416666666667,3.23416666666667
"LTL181_9.5.2022",59.2916666666667,15.4833333333333,12.075,3.75833333333334,3.525
"LTL184_18.5.2015",53.1666666666667,8.375,11.8325,3.575,3.205
"LTL184_12.5.2021",48.0916666666667,7.15833333333333,11.7083333333333,3.30833333333334,3.36666666666667
"LTL187_14.5.2014",51.0833333333333,11.2083333333333,12.5416666666667,4.795,3.26083333333333
"LTL187_8.5.2018",58.4,17.2416666666667,11.3,3.75,3.475
"LTL188_26.5.2014",51.6666666666667,11.4416666666667,12.6383333333333,4.88666666666667,3.2525
"LTL188_25.5.2020",38.2833333333333,1.90833333333333,13.525,5.475,3.45
"LTL188_18.5.2023",63.3875,2.775,15.425,6.85,2.9625
"LTL189_20.5.2014",50.5833333333333,10.4916666666667,12.7433333333333,4.7425,3.19
"LTL189_11.5.2020",37.6333333333333,1.86666666666667,13.675,5.31666666666667,3.375
"LTL189_4.5.2023",63.75,2.8625,15.525,6.65,2.8625
"LTL192_20.5.2013",57.2416666666667,16.8416666666667,10.1858333333333,2.365,3.33416666666667
"LTL192_23.5.2016",49.3833333333333,15.0833333333333,11.9966666666667,3.52,3.2675
"LTL192_11.5.2022",60.275,18.125,11.8833333333333,3.56666666666667,3.525
"LTL193_30.5.2013",54.4166666666667,14.6083333333333,10.3875,2.6975,3.30166666666667
"LTL193_16.5.2018",58.9583333333333,17.125,11.3083333333333,3.55833333333333,3.43916666666667
"LTL194_16.5.2018",59.6916666666667,17.3416666666667,11.325,3.425,3.435
"LTL195_20.5.2014",51.0666666666667,11.0666666666667,12.6875,4.7975,3.21416666666667
"LTL195_14.5.2020",38.15,1.90833333333333,13.6,5.36666666666667,3.41666666666667
"LTL195_4.5.2023",64.15,2.8625,15.475,6.7625,2.8625
"LTL196_16.5.2014",51.475,11.4083333333333,12.6891666666667,4.92,3.24583333333333
"LTL196_27.5.2020",38.2166666666667,1.9,13.5666666666667,5.51666666666667,3.45833333333333
"LTL196_18.5.2023",63.3,2.7875,15.4625,6.875,2.9375
"LTL197_19.5.2015",52.1666666666667,8.28333333333333,11.9525,3.6375,3.265
"LTL197_27.5.2021",47.0833333333333,6.65,11.8,3.33333333333334,3.40833333333333
"LTL198_28.5.2013",55.325,14.625,10.5466666666667,3.07833333333334,3.32666666666667
"LTL198_23.5.2019",42.9,7.18333333333333,13.6,5.275,3.375
"LTL202_27.5.2014",51.8833333333333,11.85,12.5841666666667,4.91083333333334,3.27833333333333
"LTL202_27.5.2020",38.8166666666667,1.94166666666667,13.3583333333333,5.475,3.48333333333333
"LTL202_25.5.2023",63.9375,2.8125,15.2875,6.8375,2.95
"LTL203_29.4.2014",66.1,38.2916666666667,11.365,4.2675,3.395
"LTL204_27.4.2015",66.0083333333333,24.8,11.1566666666667,4.22416666666667,3.11083333333333
"LTL204_25.4.2016",57.2166666666667,18.8166666666667,10.6708333333333,3.90583333333334,3.23583333333333
"LTL204_8.5.2019",57.1666666666667,18.4416666666667,12.1333333333333,5.14166666666667,3.15
"LTL205_3.5.2017",71.8583333333333,27.8833333333333,11.2916666666667,4.25,3.03916666666667
"LTL206_29.4.2014",64.4416666666667,36.0833333333333,11.3025,4.37416666666667,3.42583333333333
"LTL206_27.4.2020",56.6333333333333,17,12.4583333333333,5.49166666666667,3.74166666666667
"LTL206_26.4.2023",59.6444444444444,10.4111111111111,13.9111111111111,6.15555555555556,3.11111111111111
"LTL207_20.4.2015",60.4666666666667,19.7833333333333,11.7058333333333,5.29166666666667,3.435
"LTL207_7.5.2021",54.9916666666667,9.16666666666667,11.2416666666667,4.975,3.625
"LTL208_3.5.2017",69.8666666666667,28.0916666666667,10.4333333333333,3.68333333333334,3.31666666666667
"LTL211_8.5.2019",47.2833333333333,8.33333333333333,12.6,4.56666666666667,2.98333333333333
"LTL214_6.5.2020",48.7166666666667,7.20833333333333,12.6,4.70833333333334,3.2
"LTL217_6.5.2014",55.0666666666667,12.2333333333333,12.0316666666667,4.39416666666667,2.9775
"LTL217_16.5.2018",64.1833333333333,21.4,10.3666666666667,3.18333333333334,3.205
"LTL218_6.5.2014",54.7916666666667,11.7916666666667,12.0875,4.39166666666667,3.00916666666667
"LTL218_16.5.2018",63.8833333333333,21.0166666666667,10.4333333333333,3.18333333333333,3.2325
"LTL219_29.4.2014",56.45,25.1083333333333,11.5675,4.16833333333333,2.9425
"LTL219_8.5.2018",64.175,21,10.2583333333333,3.125,3.115
"LTL220_5.5.2016",46.5416666666667,12.75,11.0975,3.29916666666667,2.86166666666667
"LTL220_4.5.2022",56.65,15.7,11.1,3.35,3.24166666666667
"LTL221_8.5.2018",63.9,20.7083333333333,10.3083333333333,3.13333333333334,3.16
"LTL221_25.4.2023",58.8,13.8222222222222,14.1222222222222,5.68888888888889,2.81111111111111
"LTL222_14.5.2013",59.85,19.025,9.55666666666667,2.04083333333334,2.9625
"LTL222_3.5.2016",47.0583333333333,13.3666666666667,11.2425,3.3875,2.90166666666667
"LTL222_24.4.2019",50.4916666666667,18.7333333333333,12.55,4.425,3.06666666666667
"LTL223_13.5.2019",45.5166666666667,7.25833333333333,12.4083333333333,4.43333333333334,2.93333333333333
"LTL223_8.5.2023",61.6875,2.6875,14.4875,6.225,2.6375
"LTL224_14.5.2014",54.4166666666667,12.0916666666667,12.0691666666667,4.36583333333333,3.0675
"LTL224_18.5.2020",45.3,5.6,12.9333333333333,5,3.25
"LTL226_20.5.2019",47.0416666666667,8.825,12.4416666666667,4.39166666666667,3.04166666666667
"LTL227_9.5.2019",47.1,8.3,12.675,4.58333333333333,3.10833333333333
"LTL228_28.5.2013",58.7083333333333,18.7,9.35916666666667,1.97,2.94
"LTL228_18.5.2022",56.8166666666667,16.875,11.0666666666667,3.31666666666667,3.24166666666667
"LTL229_8.5.2019",47.4083333333333,8.29166666666667,12.5666666666667,4.53333333333334,2.975
"LTL230_13.5.2013",61.025,19.9083333333333,9.77666666666667,2.36,3.11
"LTL230_9.5.2019",47.675,8.83333333333333,12.7083333333333,4.61666666666667,3.10833333333333
"LTL231_5.5.2015",56.4,10.6333333333333,11.5566666666667,3.66333333333334,3.06
"LTL231_17.5.2021",48.5333333333333,6.49166666666667,11.3583333333333,3.31666666666667,3.21666666666667
"LTL232_5.5.2015",56.475,10.7666666666667,11.3966666666667,3.54166666666667,3.05333333333333
"LTL232_17.5.2021",48.6833333333333,6.66666666666667,11.2166666666667,3.2,3.19166666666667
"LTL234_18.5.2015",53.0083333333333,8.275,11.9475,3.45,3.2125
"LTL234_12.5.2021",48.125,6.91666666666667,11.8,3.14166666666667,3.36666666666667
"LTL235_14.5.2015",48.8833333333333,7.35833333333333,12.1233333333333,4.17,3.31833333333333
"LTL235_10.5.2021",47.8166666666667,6.30833333333333,11.8916666666667,3.80833333333334,3.43333333333333
"LTL236_21.5.2015",48.825,7.475,12.2033333333333,4.23833333333334,3.3025
"LTL236_17.5.2021",46.8,6.25,11.9916666666667,3.88333333333334,3.425
"LTL237_19.5.2014",50.675,10.9916666666667,12.6866666666667,4.81916666666667,3.2025
"LTL237_19.5.2020",37.9,1.89166666666667,13.6166666666667,5.4,3.4
"LTL237_15.5.2023",63.35,2.825,15.475,6.7375,2.8625
"LTL238_22.5.2013",57.85,17.175,10.2333333333333,2.3075,3.3075
"LTL238_14.5.2018",62.6833333333333,19.0833333333333,11.1333333333333,3.13333333333334,3.41166666666667
"LTL239_19.5.2016",47.075,13.025,12.3425,3.98583333333333,3.22416666666667
"LTL239_17.5.2022",57.7416666666667,13.475,12.1583333333333,3.95833333333334,3.50833333333333
"LTL240_15.5.2017",57.8,18.9583333333333,11.7083333333333,3.75,3.2325
"LTL240_15.5.2023",63.5125,2.8375,15.475,6.725,2.85
"LTL241_19.5.2014",50.8416666666667,11.0083333333333,12.6683333333333,4.83083333333334,3.2225
"LTL241_19.5.2020",38.0916666666667,1.9,13.575,5.4,3.40833333333333
"LTL241_10.5.2023",63.775,2.875,15.4125,6.725,2.875
"LTL243_27.5.2015",50.75,8.80833333333333,12.2066666666667,4.4875,3.33916666666667
"LTL244_28.5.2013",55.675,15.4333333333333,10.4283333333333,2.9525,3.32666666666667
"LTL245_27.5.2014",51.875,11.7,12.625,4.91,3.28666666666667
"LTL245_21.5.2020",38.7083333333333,1.93333333333333,13.45,5.49166666666667,3.5
"LTL245_25.5.2023",63.725,2.7875,15.3375,6.8375,2.9625
"LTL246_27.5.2013",55.575,14.3916666666667,10.625,3.18833333333333,3.27916666666667
"LTL246_21.5.2020",38.8166666666667,1.94166666666667,13.5583333333333,5.71666666666667,3.49166666666667
"LTL247_21.5.2015",49.5083333333333,7.83333333333333,12.0275,4.00583333333334,3.3025
"LTL247_17.5.2021",47.1416666666667,6.89166666666667,11.8083333333333,3.64166666666667,3.43333333333333
"LTL248_26.5.2016",46.7166666666667,13.075,12.2383333333333,4.08416666666667,3.27333333333333
"LTL248_16.5.2022",55.2583333333333,11.85,12.125,4.13333333333334,3.54166666666667
"LTL249_24.5.2016",47.7583333333333,13.4166666666667,12.1691666666667,3.86583333333334,3.25333333333333
"LTL249_4.5.2022",57.575,14.1083333333333,12.0416666666667,3.88333333333334,3.525
"LTL250_19.5.2015",52.425,8.31666666666667,11.9341666666667,3.5875,3.265
"LTL250_27.5.2021",47.225,6.76666666666667,11.75,3.28333333333334,3.40833333333333
"LTL251_23.5.2016",48.9333333333333,13.9416666666667,12.0833333333333,3.6875,3.255
"LTL251_13.5.2022",59.5916666666667,16.6916666666667,11.9333333333333,3.725,3.525
"LTL252_12.5.2015",47.875,6.8,12.2416666666667,4.1875,3.26416666666667
"LTL252_11.5.2021",47.6833333333333,5.99166666666667,12.05,3.81666666666667,3.39166666666667
"LTL253_26.5.2016",46.975,13.225,12.22,4.00833333333334,3.26666666666667
"LTL253_28.5.2020",38.4333333333333,1.91666666666667,13.55,5.39166666666667,3.45833333333333
"LTL254_24.5.2016",46.4083333333333,12.7333333333333,12.2308333333333,4.1325,3.28333333333333
"LTL254_16.5.2023",64.075,2.8,15.3625,6.825,2.925
"LTL256_2.5.2013",73.3833333333333,32.6916666666667,9.215,2.33416666666667,3.26333333333333
"LTL256_22.4.2014",66.9916666666667,39.025,11.21,4.305,3.365
"LTL256_22.4.2015",64.3166666666667,23.1,11.2016666666667,4.04833333333334,3.27833333333333
"LTL256_10.5.2021",58.1416666666667,12.2333333333333,10.7416666666667,3.71666666666667,3.45
"LTL257_20.4.2015",60.7333333333333,20.2833333333333,11.7225,5.29833333333334,3.41916666666667
"LTL257_7.5.2021",55.4916666666667,9.71666666666667,11.25,4.99166666666667,3.60833333333333
"LTL258_24.4.2014",67.5333333333333,39.85,11.2383333333333,4.35416666666667,3.3075
"LTL258_27.4.2020",59.225,19.6666666666667,12.3833333333333,5.475,3.63333333333333
"LTL258_2.5.2023",61.7375,2.5625,14.3625,6.85,2.875
"LTL259_28.4.2014",57.5916666666667,27.1833333333333,11.5941666666667,4.3775,3.2725
"LTL259_25.4.2022",64.4,22.625,11.4,3.96666666666667,3.44166666666667
"LTL260_20.5.2013",72.2416666666667,31.5416666666667,9.57833333333333,3.19916666666667,2.94416666666667
"LTL260_26.4.2018",78.6916666666667,32.6666666666667,9.78333333333333,4.025,3.08416666666667
"LTL261_20.5.2013",72.1916666666667,31.4333333333333,9.54333333333333,3.14333333333333,2.97333333333333
"LTL261_26.4.2018",78.8166666666667,32.4833333333333,9.74166666666667,3.96666666666667,3.11583333333333
"LTL262_22.5.2013",73.3916666666667,32.6833333333333,9.47,2.97,2.9675
"LTL262_26.4.2018",80.475,32.9083333333333,9.69166666666667,3.775,3.09583333333333
"LTL263_22.5.2013",68.3,27.1083333333333,9.83083333333333,3.75583333333334,3.68333333333333
"LTL263_27.4.2016",51.95,15.0833333333333,11.2616666666667,5.13583333333334,3.85333333333333
"LTL264_13.5.2014",50.8583333333333,11.2666666666667,12.1975,4.73,3.00083333333333
"LTL264_4.5.2022",60.025,17.3333333333333,11.5833333333333,4.075,3.25833333333333
"LTL265_8.5.2013",56.8833333333333,16.975,9.82333333333334,2.5275,2.98833333333333
"LTL265_12.5.2016",41.8666666666667,10.05,11.425,3.84416666666667,3.00166666666667
"LTL266_23.4.2014",53.1333333333333,20.725,11.8575,4.5325,3.065
"LTL266_4.5.2022",59.5916666666667,17.4416666666667,11.5916666666667,4.05833333333333,3.25833333333333
"LTL267_8.5.2013",57.125,17.0416666666667,9.86,2.55833333333333,2.99083333333333
"LTL267_22.4.2020",42.9,3.89166666666667,13.0666666666667,5.625,3.3
"LTL268_13.5.2014",59.9166666666667,19.15,11.9858333333333,5.10083333333334,3.23916666666667
"LTL268_25.4.2022",69.2,26.9833333333333,11.45,4.65833333333334,3.45
"LTL270_25.4.2017",58.9416666666667,18.8416666666667,10.7583333333333,4.23333333333334,3.065
"LTL270_24.4.2023",55.6111111111111,4.6,14.0222222222222,6.34444444444445,2.85555555555556
"LTL271_25.4.2017",56.9916666666667,16.6916666666667,10.9083333333333,4.28333333333333,3.00833333333333
"LTL271_24.4.2023",54.7222222222222,3.75555555555556,14.1333333333333,6.35555555555556,2.77777777777778
"LTL272_8.5.2013",57.125,17.0416666666667,9.86,2.55833333333333,2.99083333333333
"LTL272_12.5.2016",41.6666666666667,9.61666666666667,11.4475,3.88666666666667,3.00416666666667
"LTL273_11.5.2015",51.0666666666667,7.89166666666667,12.0158333333333,3.75416666666667,3.27416666666667
"LTL273_19.5.2021",47.1416666666667,6.41666666666667,11.85,3.46666666666667,3.43333333333333
"LTL274_14.5.2013",58.7583333333333,17.9083333333333,10.1375,2.24166666666667,3.3175
"LTL274_29.5.2019",45.85,8.7,13.25,4.44166666666667,3.30833333333333
"LTL274_8.5.2023",64.025,2.8,15.2875,6.3125,2.9375
"LTL276_31.5.2013",57.9583333333333,17.175,10.2608333333333,2.25416666666667,3.29083333333333
"LTL276_20.5.2019",45.4916666666667,7.94166666666667,13.4416666666667,4.43333333333334,3.26666666666667
"LTL277_7.5.2013",71.4916666666667,28.3833333333333,10.4783333333333,3.825,3.99916666666667
"LTL277_26.4.2016",57.3083333333333,19.3333333333333,12.0241666666667,5.15833333333333,4.19416666666667
"LTL278_26.4.2016",42.8083333333333,8.36666666666667,11.7466666666667,3.67666666666667,3.215
"LTL278_21.4.2022",59.0333333333333,16.3166666666667,11.8166666666667,3.85833333333334,3.44166666666667
"LTL279_8.5.2013",56,15.6083333333333,10,2.3375,3.18916666666667
"LTL279_6.3.2014",52.35,15.7083333333333,11.215,3.55416666666667,3.21583333333333
"LTL279_25.4.2019",46.5583333333333,14.775,13.1416666666667,4.70833333333334,3.28333333333333
"LTL279_27.4.2023",57.3666666666667,8.8,14.6111111111111,5.83333333333333,2.94444444444444
"LTL280_19.5.2016",43.6833333333333,11.35,11.7133333333333,3.5625,3.16666666666667
"LTL280_27.4.2023",57.3666666666667,8.8,14.6111111111111,5.83333333333333,2.94444444444444
"LTL281_26.4.2016",43.45,9.01666666666667,11.7391666666667,3.54583333333334,3.22916666666667
"LTL281_9.5.2023",57.425,2.5125,15.1875,6.525,2.825
"LTL282_13.5.2014",53.45,11.2666666666667,12.2833333333333,4.41583333333334,3.1125
"LTL282_29.4.2020",43.0083333333333,4.45833333333333,13.3,5.25833333333334,3.275
"LTL283_16.5.2016",46.55,13.2666666666667,11.6316666666667,3.50333333333334,3.13166666666667
"LTL283_17.5.2023",58.775,2.525,14.8875,6.275,2.825
"LTL284_24.4.2018",62.1166666666667,10.8916666666667,10.1666666666667,2.86666666666667,3.2675
"LTL285_13.5.2014",53.5166666666667,11.15,12.2566666666667,4.36416666666667,3.10916666666667
"LTL285_14.5.2020",44.8,5.15,13.025,4.95,3.29166666666667
"LTL286_6.5.2015",55.3833333333333,10.2666666666667,11.5308333333333,3.57833333333334,3.1575
"LTL287_6.5.2015",56.3833333333333,10.5083333333333,11.5333333333333,3.6,3.14833333333333
"LTL287_5.5.2021",48.5916666666667,6.65833333333333,11.3166666666667,3.29166666666667,3.29166666666667
"LTL288_29.4.2013",60.5666666666667,12.975,10.0525,2.305,3.125
"LTL288_14.5.2020",45.825,6.025,12.9583333333333,4.89166666666667,3.25833333333333
"LTL288_4.5.2023",59.025,2.5625,14.875,6.2375,2.7875
"LTL289_14.5.2015",55.4416666666667,10.125,11.7458333333333,3.7725,3.09083333333333
"LTL289_5.5.2021",48.05,6.16666666666667,11.55,3.43333333333334,3.24166666666667
"LTL29_10.5.2018",59.9083333333333,18.1916666666667,11.3333333333333,3.84166666666667,3.47416666666667
"LTL290_29.4.2013",60.7666666666667,11.675,10.3008333333333,2.49916666666667,3.04083333333333
"LTL290_2.5.2019",46.4333333333333,8.40833333333333,13.0416666666667,4.76666666666667,3.06666666666667
"LTL290_2.5.2023",59.2625,2.575,15.125,6.475,2.7375
"LTL291_23.5.2022",62.7833333333333,19.2166666666667,11.6166666666667,3.63333333333334,3.30833333333333
"LTL292_20.5.2021",48.5583333333333,6.84166666666667,11.3666666666667,3.29166666666667,3.21666666666667
"LTL293_20.5.2013",59.4833333333333,18.4166666666667,9.91583333333334,2.24166666666667,3.01666666666667
"LTL293_20.5.2021",48.1916666666667,6.25,11.5,3.45833333333334,3.21666666666667
"LTL294_23.5.2016",46.5333333333333,12.7916666666667,11.5525,3.56916666666667,2.94666666666667
"LTL294_17.5.2022",61.4916666666667,18.575,11.5916666666667,3.60833333333334,3.29166666666667
"LTL295_21.5.2019",46.6166666666667,8.68333333333333,12.7583333333333,4.66666666666667,3.01666666666667
"LTL295_27.4.2023",59.6555555555556,9.08888888888889,14.3333333333333,5.71111111111111,2.75555555555556
"LTL296_20.5.2013",59.7166666666667,18.65,9.90666666666667,2.28166666666667,2.9975
"LTL296_7.5.2020",49.1833333333333,6.21666666666667,12.9833333333333,4.98333333333334,3.13333333333333
"LTL297_15.5.2017",59.0916666666667,17.975,10.9416666666667,3.49166666666667,2.9925
"LTL297_27.4.2023",58.8888888888889,8.54444444444444,14.4,5.75555555555556,2.81111111111111
"LTL298_12.5.2016",46.75,13.075,11.345,3.42833333333334,2.92833333333333
"LTL298_17.5.2022",58.8333333333333,17.5833333333333,11.375,3.49166666666667,3.275
"LTL299_18.5.2017",59.4916666666667,18.575,10.5833333333333,3.28333333333334,2.97083333333333
"LTL299_5.5.2022",59.125,17.1833333333333,11.2916666666667,3.45,3.24166666666667
"LTL300_15.5.2019",47.225,9.10833333333333,12.4916666666667,4.46666666666667,3
"LTL301_19.5.2015",57.2333333333333,11.2583333333333,11.3083333333333,3.585,2.99333333333333
"LTL301_9.5.2023",63.075,2.7375,14.4875,6.1,2.65
"LTL302_19.5.2015",57.2666666666667,11.2166666666667,11.1466666666667,3.49833333333333,2.98
"LTL303_6.5.2014",53.7666666666667,10.775,11.8925,4.15750000000001,2.915
"LTL303_5.5.2022",58.6416666666667,17.0583333333333,11.2833333333333,3.43333333333333,3.24166666666667
"LTL304_16.5.2013",60.125,19.5333333333333,9.44666666666667,1.93,2.9575
"LTL304_11.5.2020",52.125,8.9,12.4916666666667,4.64166666666667,3.10833333333333
"LTL304_9.5.2023",62.7625,2.7125,14.4125,6.05,2.6625
"LTL305_14.5.2013",59.8916666666667,19.2166666666667,9.5,2.00083333333333,2.96666666666667
"LTL305_2.5.2022",59.4333333333333,17.35,11.25,3.41666666666667,3.24166666666667
"LTL306_12.5.2015",55.5,9.64166666666667,11.085,3.4375,2.95083333333333
"LTL306_16.5.2022",57.2833333333333,15.9166666666667,11.075,3.29166666666667,3.23333333333333
"LTL309_2.5.2018",63.2416666666667,20.6916666666667,9.99166666666667,2.925,3.10416666666667
"LTL310_4.5.2016",46.4916666666667,12.8166666666667,11.2075,3.35916666666667,2.885
"LTL310_29.4.2019",49.2666666666667,17.1666666666667,12.525,4.36666666666667,3.04166666666667
