site_id,sample_id,site_code,day,month,year,date,latitude,longitude,waterbody_name,waterbody_type,state,EQR,EQC
LTL439,LTL439_23.5.2016,LTL439_2016,23,5,2016,23/5/2016,55.93997249,25.7903771,,lake,,0.47,Moderate
LTL439,LTL439_19.5.2021,LTL439_2021,19,5,2021,19/5/2021,55.93997249,25.7903771,,lake,,0.32,Poor
LTL440,LTL440_23.5.2016,LTL440_2016,23,5,2016,23/5/2016,55.91838309,25.81484418,,lake,,0.7,Good
LTL440,LTL440_11.5.2023,LTL440_2023,11,5,2023,11/5/2023,55.91838309,25.81484418,,lake,,0.68,Good
LTL441,LTL441_16.5.2013,LTL441_2013,16,5,2013,16/5/2013,55.76743465,26.12269148,,lake,,0.7401,Good
LTL441,LTL441_11.5.2020,LTL441_2020,11,5,2020,11/5/2020,55.76743465,26.12269148,,lake,,0.41,Moderate
LTL441,LTL441_3.5.2023,LTL441_2023,3,5,2023,3/5/2023,55.76743465,26.12269148,,lake,,0.7,Good
LTL442,LTL442_7.5.2013,LTL442_2013,7,5,2013,7/5/2013,55.44802879,25.89135369,,lake,,0.6713,Good
LTL442,LTL442_5.5.2020,LTL442_2020,5,5,2020,5/5/2020,55.44802879,25.89135369,,lake,,0.82,High
LTL443,LTL443_8.5.2018,LTL443_2018,8,5,2018,8/5/2018,55.32867921,26.13424038,,lake,,0.66,Good
LTL443,LTL443_25.4.2023,LTL443_2023,25,4,2023,25/4/2023,55.32867921,26.13424038,,lake,,0.77,High
LTL444,LTL444_8.5.2017,LTL444_2017,8,5,2017,8/5/2017,55.35368852,25.83355812,,lake,,0.47,Moderate
LTL444,LTL444_12.5.2022,LTL444_2022,12,5,2022,12/5/2022,55.35368852,25.83355812,,lake,,0.47,Moderate
LTL445,LTL445_24.5.2016,LTL445_2016,24,5,2016,24/5/2016,55.28836423,26.06127731,,lake,,0.86,High
LTL445,LTL445_10.5.2022,LTL445_2022,10,5,2022,10/5/2022,55.28836423,26.06127731,,lake,,0.6,Good
LTL446,LTL446_8.5.2014,LTL446_2014,8,5,2014,8/5/2014,55.2146244,26.03896563,,lake,,0.68,Good
LTL446,LTL446_20.5.2020,LTL446_2020,20,5,2020,20/5/2020,55.2146244,26.03896563,,lake,,0.6,Good
LTL447,LTL447_14.5.2018,LTL447_2018,14,5,2018,14/5/2018,55.29372744,25.46725635,,lake,,0.66,Good
LTL448,LTL448_7.5.2015,LTL448_2015,7,5,2015,7/5/2015,55.31614449,25.54375336,,lake,,0.61,Good
LTL448,LTL448_21.4.2021,LTL448_2021,21,4,2021,21/4/2021,55.31614449,25.54375336,,lake,,0.77,High
LTL449,LTL449_21.5.2019,LTL449_2019,21,5,2019,21/5/2019,55.0440781,25.50682479,,lake,,0.49,Moderate
LTL450,LTL450_21.5.2019,LTL450_2019,21,5,2019,21/5/2019,55.07629873,25.26994142,,lake,,0.35,Moderate
LTL450,LTL450_10.5.2023,LTL450_2023,10,5,2023,10/5/2023,55.07629873,25.26994142,,lake,,0.83,High
LTL451,LTL451_13.5.2013,LTL451_2013,13,5,2013,13/5/2013,54.98754478,25.21599368,,lake,,0.4036,Moderate
LTL451,LTL451_10.5.2016,LTL451_2016,10,5,2016,10/5/2016,54.98754478,25.21599368,,lake,,0.32,Poor
LTL451,LTL451_26.4.2023,LTL451_2023,26,4,2023,26/4/2023,54.98754478,25.21599368,,lake,,0.35,Moderate
LTL452,LTL452_24.4.2018,LTL452_2018,24,4,2018,24/4/2018,55.29576248,25.09826297,,lake,,0.48,Moderate
LTL452,LTL452_17.5.2023,LTL452_2023,17,5,2023,17/5/2023,55.29576248,25.09826297,,lake,,0.5,Good
LTL453,LTL453_12.5.2016,LTL453_2016,12,5,2016,12/5/2016,54.85730895,24.58664872,,lake,,0.57,Good
LTL454,LTL454_20.5.2015,LTL454_2015,20,5,2015,20/5/2015,54.60360392,24.37538791,,lake,,0.87,High
LTL454,LTL454_18.5.2022,LTL454_2022,18,5,2022,18/5/2022,54.60360392,24.37538791,,lake,,0.8,High
LTL455,LTL455_20.5.2013,LTL455_2013,20,5,2013,20/5/2013,54.38144328,24.67771856,,lake,,0.4181,Moderate
LTL455,LTL455_30.5.2016,LTL455_2016,30,5,2016,30/5/2016,54.38144328,24.67771856,,lake,,0.57,Good
LTL455,LTL455_22.5.2023,LTL455_2023,22,5,2023,22/5/2023,54.38144328,24.67771856,,lake,,0.45,Moderate
LTL456,LTL456_11.5.2016,LTL456_2016,11,5,2016,11/5/2016,54.39317342,24.36648543,,lake,,0.77,High
LTL456,LTL456_23.5.2023,LTL456_2023,23,5,2023,23/5/2023,54.39317342,24.36648543,,lake,,0.97,High
LTL457,LTL457_11.5.2016,LTL457_2016,11,5,2016,11/5/2016,54.38685162,24.32110053,,lake,,0.82,High
LTL460,LTL460_22.4.2015,LTL460_2015,22,4,2015,22/4/2015,54.66319231,24.8847182,,lake,,0.75,High
LTL460,LTL460_11.5.2021,LTL460_2021,11,5,2021,11/5/2021,54.66319231,24.8847182,,lake,,0.65,Good
LTL461,LTL461_23.4.2015,LTL461_2015,23,4,2015,23/4/2015,55.94774254,22.79825033,,lake,,0.19,Bad
LTL461,LTL461_11.5.2021,LTL461_2021,11,5,2021,11/5/2021,55.94774254,22.79825033,,lake,,0.39,Moderate
LTL462,LTL462_3.5.2018,LTL462_2018,3,5,2018,3/5/2018,55.77934069,25.73574054,,lake,,0.6,Good
LTL462,LTL462_10.5.2023,LTL462_2023,10,5,2023,10/5/2023,55.77934069,25.73574054,,lake,,0.46,Moderate
LTL463,LTL463_25.5.2016,LTL463_2016,25,5,2016,25/5/2016,54.59412226,24.17521925,,lake,,0.59,Good
LTL463,LTL463_24.5.2021,LTL463_2021,24,5,2021,24/5/2021,54.59412226,24.17521925,,lake,,0.6,Good
LTL464,LTL464_31.5.2016,LTL464_2016,31,5,2016,31/5/2016,54.35931914,24.63290119,,lake,,0.72,Good
LTL464,LTL464_23.5.2023,LTL464_2023,23,5,2023,23/5/2023,54.35931914,24.63290119,,lake,,0.67,Good
LTL465,LTL465_26.5.2014,LTL465_2014,26,5,2014,26/5/2014,54.42792193,23.93157607,,lake,,0.41,Moderate
LTL465,LTL465_18.5.2020,LTL465_2020,18,5,2020,18/5/2020,54.42792193,23.93157607,,lake,,0.31,Poor
LTL465,LTL465_12.5.2023,LTL465_2023,12,5,2023,12/5/2023,54.42792193,23.93157607,,lake,,0.65,Good
LTL466,LTL466_23.5.2014,LTL466_2014,23,5,2014,23/5/2014,54.39266773,23.91798562,,lake,,0.4,Moderate
LTL466,LTL466_18.5.2020,LTL466_2020,18,5,2020,18/5/2020,54.39266773,23.91798562,,lake,,0.47,Moderate
LTL466,LTL466_29.5.2023,LTL466_2023,29,5,2023,29/5/2023,54.39266773,23.91798562,,lake,,0.82,High
LTL467,LTL467_13.5.2014,LTL467_2014,13,5,2014,13/5/2014,54.63865429,24.92905683,,lake,,0.68,Good
LTL467,LTL467_5.5.2020,LTL467_2020,5,5,2020,5/5/2020,54.63865429,24.92905683,,lake,,0.71,Good
LTL468,LTL468_13.5.2014,LTL468_2014,13,5,2014,13/5/2014,54.64172808,24.94172797,,lake,,0.58,Good
LTL468,LTL468_5.5.2020,LTL468_2020,5,5,2020,5/5/2020,54.64172808,24.94172797,,lake,,0.76,High
LTL469,LTL469_27.4.2015,LTL469_2015,27,4,2015,27/4/2015,56.02120841,21.81759588,,lake,,0.49,Moderate
LTL48,LTL48_21.5.2013,LTL48_2013,21,5,2013,21/5/2013,55.71479734,22.33139318,,lake,,0.4529,Moderate
LTL48,LTL48_2.5.2016,LTL48_2016,2,5,2016,2/5/2016,55.71479734,22.33139318,,lake,,0.28,Poor
LTL500,LTL500_16.5.2014,LTL500_2014,16,5,2014,16/5/2014,54.38251447,23.62247305,,lake,,0.4,Moderate
LTL500,LTL500_16.5.2022,LTL500_2022,16,5,2022,16/5/2022,54.38251447,23.62247305,,lake,,0.48,Moderate
LTL501,LTL501_28.4.2015,LTL501_2015,28,4,2015,28/4/2015,55.77495375,22.50773257,,lake,,0.7,Good
LTL503,LTL503_23.4.2015,LTL503_2015,23,4,2015,23/4/2015,55.8886208,23.12612842,,lake,,0.67,Good
LTL504,LTL504_28.4.2015,LTL504_2015,28,4,2015,28/4/2015,55.8298744,22.26297063,,lake,,0.44,Moderate
LTL505,LTL505_28.4.2015,LTL505_2015,28,4,2015,28/4/2015,55.84955313,22.49436784,,lake,,0.7,Good
LTL508,LTL508_10.5.2016,LTL508_2016,10,5,2016,10/5/2016,54.97176643,25.20308354,,lake,,0.71,Good
LTL508,LTL508_26.4.2023,LTL508_2023,26,4,2023,26/4/2023,54.97176643,25.20308354,,lake,,0.46,Moderate
LTL509,LTL509_13.5.2015,LTL509_2015,13,5,2015,13/5/2015,54.79133221,25.33142055,,lake,,0.87,High
LTL509,LTL509_5.5.2021,LTL509_2021,5,5,2021,5/5/2021,54.79133221,25.33142055,,lake,,0.63,Good
LTL510,LTL510_21.5.2014,LTL510_2014,21,5,2014,21/5/2014,54.91562985,23.81874252,,lake,,0.51,Good
LTL511,LTL511_15.5.2014,LTL511_2014,15,5,2014,15/5/2014,54.43568051,23.84981226,,lake,,0.58,Good
LTL511,LTL511_25.5.2020,LTL511_2020,25,5,2020,25/5/2020,54.43568051,23.84981226,,lake,,0.4,Moderate
LTL511,LTL511_29.5.2023,LTL511_2023,29,5,2023,29/5/2023,54.43568051,23.84981226,,lake,,0.63,Good
LTL512,LTL512_15.5.2014,LTL512_2014,15,5,2014,15/5/2014,54.41209122,23.9007863,,lake,,0.37,Moderate
LTL512,LTL512_28.5.2020,LTL512_2020,28,5,2020,28/5/2020,54.41209122,23.9007863,,lake,,0.53,Good
LTL512,LTL512_12.5.2023,LTL512_2023,12,5,2023,12/5/2023,54.41209122,23.9007863,,lake,,0.71,Good
LTL513,LTL513_28.5.2013,LTL513_2013,28,5,2013,28/5/2013,53.98064445,24.10485866,,lake,,0.3953,Moderate
LTL513,LTL513_15.5.2019,LTL513_2019,15,5,2019,15/5/2019,53.98064445,24.10485866,,lake,,0.5,Good
LTL514,LTL514_21.5.2014,LTL514_2014,21,5,2014,21/5/2014,54.02548772,24.08192594,,lake,,0.49,Moderate
LTL515,LTL515_9.5.2022,LTL515_2022,9,5,2022,9/5/2022,54.12724967,23.65657791,,lake,,0.8,High
LTL516,LTL516_27.5.2014,LTL516_2014,27,5,2014,27/5/2014,54.1658876,23.48808179,,lake,,0.77,High
LTL516,LTL516_13.5.2020,LTL516_2020,13,5,2020,13/5/2020,54.1658876,23.48808179,,lake,,0.42,Moderate
LTL516,LTL516_16.5.2023,LTL516_2023,16,5,2023,16/5/2023,54.1658876,23.48808179,,lake,,0.63,Good
LTL517,LTL517_14.5.2015,LTL517_2015,14,5,2015,14/5/2015,54.0143509,23.7857402,,lake,,0.5,Good
LTL518,LTL518_28.4.2014,LTL518_2014,28,4,2014,28/4/2014,55.64953178,23.19655953,,lake,,0.49,Moderate
LTL518,LTL518_28.4.2020,LTL518_2020,28,4,2020,28/4/2020,55.64953178,23.19655953,,lake,,0.44,Moderate
LTL519,LTL519_26.5.2014,LTL519_2014,26,5,2014,26/5/2014,55.00771963,22.85186612,,lake,,0.89,High
LTL519,LTL519_19.5.2022,LTL519_2022,19,5,2022,19/5/2022,55.00771963,22.85186612,,lake,,0.45,Moderate
LTL520,LTL520_23.4.2014,LTL520_2014,23,4,2014,23/4/2014,55.04421601,24.78364715,,lake,,0.75,High
LTL520,LTL520_19.5.2020,LTL520_2020,19,5,2020,19/5/2020,55.04421601,24.78364715,,lake,,0.58,Good
LTL522,LTL522_19.4.2016,LTL522_2016,19,4,2016,19/4/2016,55.22979466,26.22112436,,lake,,0.49,Moderate
LTL522,LTL522_16.5.2023,LTL522_2023,16,5,2023,16/5/2023,55.22979466,26.22112436,,lake,,0.35,Moderate
LTL523,LTL523_27.5.2014,LTL523_2014,27,5,2014,27/5/2014,55.64104217,26.09831577,,lake,,0.5,Good
LTL523,LTL523_18.5.2020,LTL523_2020,18,5,2020,18/5/2020,55.64104217,26.09831577,,lake,,0.59,Good
